"game_id","idTeam","team_id","game","agg_plusminusTeam","agg_ptsTeam","agg_pctFG3Team","agg_pctFG2Team","agg_astTeam","agg_stlTeam","agg_blkTeam","agg_tovTeam","agg_pfTeam","agg_orebTeam","agg_drebTeam","agg_ftmTeam","B2BTeam","plusminusTeam","segSeason","win","opp_idTeam","opp_agg_plusminusTeam","opp_agg_ptsTeam","opp_agg_pctFG3Team","opp_agg_pctFG2Team","opp_agg_astTeam","opp_agg_stlTeam","opp_agg_blkTeam","opp_agg_tovTeam","opp_agg_pfTeam","opp_agg_orebTeam","opp_agg_drebTeam","opp_agg_ftmTeam","opp_B2BTeam","WL_diff","rest_diff"
21800334,1610612745,1610612745,22,-0.454545454545455,104.545454545455,0.326429254270321,0.537599165903989,20.3181818181818,7.81818181818182,5.72727272727273,13.9090909090909,22.2727272727273,10.7272727272727,28.5,17,TRUE,16,2,1,1610612741,-8.91666666666667,99,0.32875849450585,0.469198484637688,21.5,7.20833333333333,4.625,14.625,19.25,7.08333333333333,33.0833333333333,15.625,TRUE,0.246212121212121,0
21800335,1610612750,1610612750,23,-0.304347826086957,105.086956521739,0.347415635498204,0.461858970152255,22.3478260869565,9.17391304347826,5.30434782608696,13.0434782608696,19.0434782608696,10.8695652173913,31.4347826086957,17.7391304347826,FALSE,-9,2,0,1610612738,4,103.391304347826,0.339332562142976,0.477783587856677,23.6086956521739,7.82608695652174,5.04347826086957,12.9565217391304,20.695652173913,10.0434782608696,34,14.2173913043478,TRUE,-0.0434782608695652,2
21800336,1610612758,1610612758,22,-2.86363636363636,109.272727272727,0.363820866309223,0.493366306923353,23.6363636363636,7.72727272727273,4.22727272727273,14.0454545454545,22.1363636363636,9.86363636363636,33.4090909090909,15.5454545454545,FALSE,1,2,1,1610612754,3.56521739130435,101.391304347826,0.361945384788408,0.494275333045211,23.0869565217391,8.91304347826087,4.91304347826087,13.8260869565217,18.695652173913,8.26086956521739,32.0869565217391,14.1739130434783,FALSE,-0.110671936758893,0
21800337,1610612747,1610612747,23,0.652173913043478,107.521739130435,0.332148101138006,0.515366136933493,22.7826086956522,8,6.21739130434783,15.2608695652174,20.5217391304348,9.60869565217391,34.4347826086956,15.5217391304348,FALSE,24,2,1,1610612756,-9.69565217391304,98.7826086956522,0.319850959841536,0.507512889038241,22.304347826087,7.47826086956522,3.78260869565217,15.7826086956522,22.5652173913043,7.52173913043478,30.5217391304348,14.4782608695652,FALSE,0.391304347826087,0
21800338,1610612766,1610612766,23,4.1304347826087,109.695652173913,0.343338330028978,0.500841916576265,23.2173913043478,7.26086956521739,5.21739130434783,12.0869565217391,19.6086956521739,9,33.1304347826087,17.4347826086957,FALSE,-10,2,0,1610612740,1.20833333333333,112.833333333333,0.330783175300781,0.511635193262,25.4166666666667,6.75,5.54166666666667,14.7916666666667,21.5416666666667,11.8333333333333,34.6666666666667,19.875,FALSE,0.0199275362318841,0
21800339,1610612748,1610612748,22,-1.5,103.545454545455,0.344330723334235,0.45948250183803,21,7.13636363636364,6.13636363636364,15.2272727272727,22.5,11.7272727272727,33.5909090909091,17.5454545454545,FALSE,2,2,1,1610612762,-2.20833333333333,101.5,0.309074757226828,0.518597788495644,22.6666666666667,8.20833333333333,5.16666666666667,15.2083333333333,21.2083333333333,8.875,31.875,18.375,FALSE,-0.0946969696969697,0
21800340,1610612755,1610612755,25,2.04,110.04,0.338575174636232,0.505337130670509,25.6,6.6,5.32,15.28,22.32,9.84,36.36,21.64,FALSE,8,2,1,1610612763,1.68181818181818,100.090909090909,0.350964580259933,0.481640312054864,22.8636363636364,8.54545454545454,5.68181818181818,12.9545454545455,21.7727272727273,7.36363636363636,30.3636363636364,17.1363636363636,FALSE,0.0490909090909091,0
21800341,1610612742,1610612742,21,1.76190476190476,105.380952380952,0.345469573052997,0.508228207927199,21.7142857142857,7.42857142857143,4.57142857142857,15.7619047619048,20.1904761904762,9.19047619047619,33,18.6190476190476,FALSE,4,2,1,1610612746,5.04545454545455,112.181818181818,0.362340646697487,0.485895237669813,21.2727272727273,5.63636363636364,5.27272727272727,13.6818181818182,22.0909090909091,9.27272727272727,35.4090909090909,22.8636363636364,FALSE,-0.205627705627706,-1
21800342,1610612759,1610612759,23,-3.43478260869565,103.739130434783,0.360555120330613,0.456480890871291,22.5217391304348,5.60869565217391,3.95652173913043,11.8260869565217,17.8260869565217,10.5217391304348,32.3913043478261,17.3478260869565,FALSE,13,2,1,1610612757,1.82608695652174,107.826086956522,0.341358194492404,0.487328055727099,19.6521739130435,5.91304347826087,4.30434782608696,13.9130434782609,19.6521739130435,11.4782608695652,36.1739130434783,18.2608695652174,FALSE,-0.130434782608696,0
21800343,1610612765,1610612765,21,2.28571428571429,106.238095238095,0.309261493041215,0.480032682903217,20.6190476190476,6.57142857142857,3.61904761904762,13.7142857142857,22.5714285714286,12.2380952380952,33.1428571428571,18.5238095238095,FALSE,-27,2,0,1610612760,6.13636363636364,105.954545454545,0.307010973809021,0.497942952832029,21.4090909090909,9.95454545454546,5.40909090909091,13.7272727272727,21.4545454545455,12.4545454545455,33.7727272727273,16.5,FALSE,-0.0173160173160173,-1
21800344,1610612737,1610612737,24,-10.2083333333333,102.958333333333,0.303760247314939,0.499158627958018,23.4166666666667,8.66666666666667,5.70833333333333,17.625,22.5833333333333,9.66666666666667,32.4166666666667,16.75,FALSE,-17,2,0,1610612744,4.2,111.24,0.359777486025502,0.529936857265821,26.52,6.88,6,14.32,21.56,9.52,34.36,17.36,FALSE,-0.391666666666667,1
21800345,1610612751,1610612751,25,-2.36,104.68,0.332468301437322,0.48339520304678,21.68,6.52,3.96,14.44,22.68,11.68,31.28,17.32,FALSE,-2,2,0,1610612739,-7.95652173913043,98.2608695652174,0.336001642545229,0.454177303157636,18.4347826086957,6.69565217391304,2.17391304347826,13.8260869565217,20.7826086956522,11.4782608695652,30.0869565217391,16.3913043478261,FALSE,0.146086956521739,0
21800346,1610612752,1610612752,25,-5.36,104.64,0.326743491066818,0.465304084420477,18.32,7.08,5,14.16,22.4,11.56,32.16,18.44,FALSE,-3,2,0,1610612764,-5.16666666666667,107.083333333333,0.304167518913661,0.518188889793816,22.5833333333333,8.29166666666667,5.875,13.625,21.625,8.66666666666667,30.7083333333333,19.125,FALSE,-0.055,0
21800347,1610612761,1610612761,25,8.4,112.44,0.336035874886494,0.560637428948122,24.08,7.72,5.24,14.44,21.12,9.68,34.4,16.64,FALSE,-3,2,0,1610612743,7.34782608695652,105.608695652174,0.328750227272603,0.501023090521449,25.3913043478261,8.26086956521739,4.69565217391304,13.5652173913043,20.1304347826087,11.6521739130435,33.5217391304348,15.695652173913,FALSE,0.147826086956522,-1
21800348,1610612750,1610612750,24,-0.666666666666667,105.25,0.346332841161969,0.464219784667516,22.2083333333333,9.04166666666667,5.16666666666667,13.1666666666667,19,10.7916666666667,31.375,18.0833333333333,FALSE,12,2,1,1610612745,0.260869565217391,105.260869565217,0.3292038041907,0.540514470116455,20.4347826086957,7.82608695652174,5.78260869565217,13.9130434782609,22.2173913043478,10.5217391304348,29.0434782608696,17.1739130434783,FALSE,-0.0199275362318841,0
21800349,1610612740,1610612740,25,1.56,113.08,0.33130184828875,0.515614229975964,25.6,6.72,5.52,14.92,21.68,11.72,34.92,19.88,TRUE,-3,2,0,1610612746,4.65217391304348,112.086956521739,0.362891053362814,0.484977563527402,21.3478260869565,5.78260869565217,5.26086956521739,13.5652173913043,22.0869565217391,9.21739130434783,35.4347826086956,22.6086956521739,TRUE,-0.172173913043478,0
21800350,1610612754,1610612754,24,3.375,101.75,0.364225438200002,0.497387424053384,23.4583333333333,9,4.91666666666667,14.2916666666667,19,8.16666666666667,32.25,14.1666666666667,FALSE,6,2,1,1610612741,-9.2,99.24,0.325608154725616,0.472573402395038,21.24,7.36,4.68,14.6,19.36,7.08,33.12,15.76,FALSE,0.341666666666667,0
21800351,1610612748,1610612748,23,-1.34782608695652,103.478260869565,0.347592641394037,0.456171668424783,20.9565217391304,7.17391304347826,6.21739130434783,15.1304347826087,22.2173913043478,11.8260869565217,33.695652173913,17.5217391304348,FALSE,-15,2,0,1610612753,-2.20833333333333,101.416666666667,0.336264122688632,0.492801978718158,25.125,7,5.41666666666667,13.0833333333333,19.2916666666667,8.66666666666667,31.7916666666667,13.5,FALSE,-0.0670289855072463,-2
21800352,1610612742,1610612742,22,1.86363636363636,105.772727272727,0.345576687321339,0.506591572213336,21.6363636363636,7.36363636363636,4.59090909090909,15.7727272727273,20.2272727272727,9.54545454545454,33.6363636363636,18.7727272727273,FALSE,9,2,1,1610612757,1.20833333333333,108.25,0.344376315698899,0.491145527089347,19.875,5.91666666666667,4.33333333333333,14.0416666666667,19.7083333333333,11.375,35.75,18.1666666666667,FALSE,-0.0416666666666666,0
21800353,1610612756,1610612756,24,-10.2916666666667,98.6666666666667,0.322937977928947,0.503033185328314,22.375,7.66666666666667,3.95833333333333,15.7916666666667,22.5416666666667,7.5,30.625,14.25,FALSE,-17,2,0,1610612758,-2.69565217391304,109.347826086957,0.367492822646603,0.491550941545199,23.695652173913,7.82608695652174,4.17391304347826,14.304347826087,21.8695652173913,10.0434782608696,33.3478260869565,15.5652173913043,FALSE,-0.311594202898551,-1
21800354,1610612762,1610612762,25,-2.2,101.44,0.310045100271089,0.517853876955818,22.6,8.2,5.2,15.16,21.08,8.92,32.2,18.08,FALSE,34,2,1,1610612759,-2.75,104.875,0.376087545872393,0.461357912575183,22.7916666666667,5.58333333333333,3.95833333333333,11.8333333333333,17.7083333333333,10.2916666666667,32.25,17.4583333333333,FALSE,-0.0183333333333333,0
21800355,1610612739,1610612739,24,-7.54166666666667,98.2916666666667,0.333112685216956,0.454659641553465,18.2916666666667,6.625,2.25,13.6666666666667,20.625,11.5833333333333,30.5416666666667,16.5,FALSE,-24,2,0,1610612744,4.69230769230769,111.884615384615,0.36677322374247,0.532764219519523,26.7692307692308,7,6.07692307692308,14.5384615384615,21.6538461538462,9.38461538461539,34.3076923076923,17.4230769230769,FALSE,-0.407051282051282,0
21800356,1610612753,1610612753,25,-1.52,101.56,0.342813557781087,0.489641623707363,25,6.92,5.36,13.16,19.04,8.76,31.8,13.56,TRUE,-6,2,0,1610612743,7.16666666666667,105.625,0.331421348755292,0.499955871585787,25.6666666666667,8.29166666666667,4.58333333333333,13.8333333333333,19.875,11.7916666666667,33.5416666666667,15.6666666666667,FALSE,-0.186666666666667,-1
21800357,1610612737,1610612737,25,-10.48,103.28,0.29930214511465,0.503567282839698,23.4,8.72,5.64,17.68,22.52,9.64,32.16,16.8,FALSE,-14,2,0,1610612764,-4.84,107.2,0.308250818157115,0.51812800086873,22.88,8.24,5.96,13.48,21.72,8.64,30.68,18.72,FALSE,-0.2,0
21800358,1610612751,1610612751,26,-2.34615384615385,104.384615384615,0.329296443689732,0.483707903842243,21.5,6.46153846153846,3.88461538461538,14.1923076923077,22.5769230769231,11.8846153846154,31.3461538461538,17,FALSE,-2,2,0,1610612760,7.04347826086957,106.130434782609,0.305836583643411,0.502380215752375,21.4782608695652,9.95652173913044,5.52173913043478,13.8695652173913,21.5652173913043,12.1739130434783,34.304347826087,16.5217391304348,FALSE,-0.344481605351171,0
21800359,1610612761,1610612761,26,7.96153846153846,112.076923076923,0.33343036750343,0.563321942550452,24.2307692307692,7.84615384615385,5.23076923076923,14.5384615384615,21.1153846153846,9.57692307692308,34.3846153846154,16.4615384615385,FALSE,11,2,1,1610612755,2.26923076923077,109.769230769231,0.339539066520852,0.506611146354779,25.4615384615385,6.53846153846154,5.19230769230769,15.3076923076923,22.2307692307692,9.57692307692308,36.5384615384615,21.6923076923077,FALSE,0.115384615384615,-1
21800360,1610612763,1610612763,23,1.26086956521739,99.8695652173913,0.352785996025029,0.479454757140287,22.695652173913,8.47826086956522,5.73913043478261,13.0434782608696,21.8695652173913,7.17391304347826,30.4347826086957,17.1739130434783,FALSE,10,2,1,1610612746,4.58333333333333,112.791666666667,0.364437259472697,0.491886567163496,21.6666666666667,5.70833333333333,5.08333333333333,13.5,22.0416666666667,9.125,35.2916666666667,22.625,FALSE,-0.101449275362319,1
21800361,1610612749,1610612749,23,9.65217391304348,116.086956521739,0.343588765949256,0.564139253055663,26.1739130434783,6.73913043478261,5.69565217391304,14.695652173913,20.2173913043478,9.60869565217391,38.695652173913,16.6086956521739,FALSE,23,2,1,1610612765,0.954545454545455,105.181818181818,0.30372687972116,0.476541461246326,20.4090909090909,6.72727272727273,3.59090909090909,13.8636363636364,22.3636363636364,12.0909090909091,33.0909090909091,18.3636363636364,FALSE,0.0612648221343873,2
21800362,1610612750,1610612750,25,-0.16,105.16,0.35247952751549,0.462317659947482,22.2,9.12,5.24,13.2,18.88,10.88,31.28,18.16,FALSE,17,2,1,1610612766,3.54166666666667,109.666666666667,0.340606640351844,0.501943200355284,23.2916666666667,7.33333333333333,5.25,12.0416666666667,19.5833333333333,9.08333333333333,33,17.5833333333333,FALSE,0.0216666666666667,-1
21800363,1610612740,1610612740,26,1.38461538461538,113.576923076923,0.333265351861355,0.51965559248352,25.8461538461538,6.84615384615385,5.5,14.6153846153846,21.7692307692308,11.6538461538462,34.5384615384615,19.6923076923077,FALSE,26,2,1,1610612742,2.17391304347826,106,0.346493642945049,0.504805731742292,21.7826086956522,7.52173913043478,4.56521739130435,15.6521739130435,20.1739130434783,9.78260869565217,33.695652173913,19,TRUE,-0.060200668896321,1
21800364,1610612747,1610612747,24,1.625,108.041666666667,0.335283905565898,0.516328445330495,22.9166666666667,8.04166666666667,6.125,15.4166666666667,20.2916666666667,9.66666666666667,34.875,15.5833333333333,FALSE,8,2,1,1610612759,-4,104.88,0.37377131676477,0.464668301954529,22.88,5.64,4,12,17.76,10.16,31.96,17.16,TRUE,0.143333333333333,2
21800365,1610612738,1610612738,24,4.20833333333333,104,0.341292190235504,0.481249922102486,23.875,7.875,4.95833333333333,13,20.875,9.91666666666667,33.9583333333333,14.5,FALSE,28,2,1,1610612752,-5.26923076923077,104.730769230769,0.327751094351578,0.464578103151558,18.3846153846154,6.96153846153846,5,14.2307692307692,22.0769230769231,11.8461538461538,32.3076923076923,18.5384615384615,FALSE,0.233974358974359,2
21800366,1610612757,1610612757,25,0.8,108,0.34226792973761,0.49216637267244,19.88,5.96,4.4,14.24,20.08,11.36,35.8,18.2,FALSE,22,2,1,1610612756,-10.56,98.92,0.321183249509463,0.506548221551545,22.56,7.72,3.96,16,22.72,7.72,30.6,14.36,FALSE,0.36,0
21800367,1610612762,1610612762,26,-0.807692307692308,102.884615384615,0.321430312032224,0.521315002351937,23.1923076923077,8.34615384615385,5.19230769230769,15.2692307692308,21.0384615384615,8.76923076923077,32.3846153846154,18.0384615384615,FALSE,27,2,1,1610612745,-0.25,104.666666666667,0.327239115768224,0.542993033861603,20.5833333333333,7.875,5.79166666666667,14.1666666666667,22.4166666666667,10.375,28.9583333333333,17.125,FALSE,0.00320512820512825,-1
21800368,1610612766,1610612766,25,2.72,109.44,0.341527829283225,0.499096241571842,23.44,7.32,5.08,11.96,19.4,9.24,32.76,17.36,FALSE,6,2,1,1610612743,7.12,106.36,0.341322389541923,0.501544938309657,26,8.16,4.48,13.68,19.84,11.48,33.76,15.96,FALSE,-0.24,0
21800369,1610612765,1610612765,23,-0.0869565217391304,104.608695652174,0.300818846049073,0.475654456447668,20.3478260869565,6.69565217391304,3.47826086956522,14.1304347826087,22.5217391304348,12.0869565217391,33.3478260869565,18.1304347826087,FALSE,-6,2,0,1610612755,1.77777777777778,109.481481481481,0.33860375717881,0.508113319131297,25.4814814814815,6.55555555555556,5.18518518518519,15.5185185185185,22.2592592592593,9.62962962962963,36.5925925925926,21.2962962962963,FALSE,-0.0644122383252819,0
21800370,1610612753,1610612753,26,-1.69230769230769,102.192307692308,0.345327008070511,0.491712263598217,25.1923076923077,6.80769230769231,5.30769230769231,13.0384615384615,19.1923076923077,8.65384615384615,31.8846153846154,13.3461538461538,FALSE,-22,2,0,1610612754,3.48,101.52,0.360565511581093,0.49897340857273,23.4,9.04,4.96,14.44,18.76,8.08,32.52,14.4,FALSE,-0.0984615384615385,-1
21800371,1610612751,1610612751,27,-2.33333333333333,104.666666666667,0.332532377874063,0.482089092588827,21.4814814814815,6.48148148148148,3.88888888888889,14.2222222222222,22.6296296296296,11.8148148148148,31.4814814814815,17.2222222222222,FALSE,1,2,1,1610612761,8.07407407407407,112.111111111111,0.331298208298322,0.560715861214467,24.2592592592593,8,5.14814814814815,14.4074074074074,20.8148148148148,9.85185185185185,34.4444444444444,16.5555555555556,FALSE,-0.481481481481482,0
21800372,1610612739,1610612739,25,-8.2,98.56,0.333538177808278,0.456122378698344,18.24,6.64,2.24,13.52,20.56,11.6,30.48,16.48,FALSE,-19,2,0,1610612758,-1.875,109.875,0.371277843925217,0.49468076342526,23.8333333333333,8.04166666666667,4.125,14.25,21.875,10,33.3333333333333,15.7916666666667,FALSE,-0.3,-1
21800373,1610612741,1610612741,26,-9.07692307692308,98.8846153846154,0.326732406839147,0.470270518175937,21.4230769230769,7.38461538461539,4.57692307692308,14.7692307692308,19.5,7.26923076923077,33.0769230769231,15.3461538461538,FALSE,2,2,1,1610612760,6.83333333333333,106.458333333333,0.307347778623181,0.501939510041382,21.75,9.875,5.54166666666667,13.8333333333333,21.625,12.375,34.6666666666667,16.4583333333333,FALSE,-0.474358974358974,1
21800374,1610612740,1610612740,27,2.2962962962963,114.259259259259,0.342633557220257,0.520397331268669,26.2222222222222,7.03703703703704,5.51851851851852,14.5185185185185,21.5185185185185,11.4074074074074,34.7777777777778,19.4444444444444,FALSE,-4,2,0,1610612763,1.625,99.7083333333333,0.348503246190653,0.481407300154179,22.5,8.5,5.75,13.1666666666667,22.0833333333333,7.33333333333333,30.75,17.0833333333333,FALSE,-0.101851851851852,0
21800375,1610612759,1610612759,26,-4.15384615384615,105.192307692308,0.369367006860712,0.466863333819154,22.6923076923077,5.73076923076923,3.92307692307692,11.9615384615385,18,10.1923076923077,32.1923076923077,17.2692307692308,FALSE,13,2,1,1610612747,1.88,108.56,0.336231523702237,0.518532450374418,22.84,7.96,6,15.28,20.2,9.52,34.92,15.88,FALSE,-0.176923076923077,0
21800376,1610612756,1610612756,26,-11,98.4230769230769,0.31595255472776,0.505094443799563,22.4615384615385,7.84615384615385,3.88461538461538,16.0384615384615,22.6538461538462,7.84615384615385,30.5769230769231,14.2307692307692,TRUE,-17,2,0,1610612748,-1.91666666666667,102.916666666667,0.347395328955,0.456509753668988,20.875,7.16666666666667,6.41666666666667,15.1666666666667,22.0833333333333,12,33.5833333333333,16.875,FALSE,-0.221153846153846,-2
21800377,1610612749,1610612749,24,10.2083333333333,116.041666666667,0.34350020964446,0.565023694747449,26.125,7,5.625,14.75,20.25,9.375,38.8333333333333,16.9583333333333,FALSE,-10,2,0,1610612744,5.40740740740741,112.518518518519,0.372796873407782,0.532640054526425,26.8518518518519,6.96296296296296,6.03703703703704,14.3333333333333,21.4814814814815,9.37037037037037,34.4074074074074,17.5555555555556,FALSE,0.037037037037037,0
